Trial_Index,Prediction,True_Label
0,1,2
1,2,1
2,2,2
3,2,2
4,2,1
5,1,1
6,2,1
7,1,2
8,2,2
9,1,2
10,1,1
11,2,2
12,1,1
13,2,1
14,2,2
15,2,2
16,1,1
17,1,2
18,2,2
19,1,2
20,2,1
21,1,2
22,1,2
23,2,2
24,2,1
25,2,1
26,1,2
27,2,2
28,2,2
29,2,1
30,1,1
31,2,2
32,1,1
33,2,2
34,2,1
35,1,1
36,1,1
37,1,1
38,1,1
39,2,1
40,1,2
41,1,1
42,1,2
43,1,2
44,1,1
45,2,2
46,2,1
47,2,2
48,2,2
49,2,2
50,1,1
51,2,2
52,2,1
53,1,1
54,1,1
55,2,2
56,1,1
57,2,2
58,2,2
59,1,2
60,2,2
61,1,1
62,2,2
63,1,2
64,1,2
65,2,1
66,1,1
67,1,1
