CSP_1,CSP_2,CSP_3,CSP_4,CSP_5,CSP_6,CSP_7,CSP_8,label
-1.1603510013871279,0.6947721547150019,0.9015858856183689,-0.8752780107290047,0.698230888235686,0.07348607994912412,0.35031352369781943,0.23693899796979767,1
-0.7531514057041208,0.46052206521895095,0.1365014052790414,-0.6179062652574296,0.7043193310299227,-0.13385920521290676,0.4777360405274875,-0.17554699059940498,2
-0.8931450721773858,-0.013833700056128061,-0.040023511963919095,-0.562068449607404,-0.031086453578527976,-0.14590360087748833,-0.09846122913841208,-0.10595833446291715,1
-0.16792483218999135,-0.472554560900677,0.1809915376925009,-0.22650147095018797,-0.2827512163628084,0.32086022679485804,-0.40473605199608415,-0.19563803278772926,3
-0.6738185804609743,0.05611375955639311,0.1979946826562866,-0.16210417899800159,-0.07044131948285176,0.10545868851643714,-0.2476190745113794,0.08216226925216778,1
-0.6536383336463661,0.25783478671318466,-0.6328751263457734,-0.7364916046085042,0.204597879434774,-0.3886596796834878,0.13748272056778496,-0.41155931466399776,2
-0.9028999735591945,0.931581931982949,-0.09693670480472505,-0.8238889438296293,0.43734250231505156,-0.11435649548724179,-0.09769955921276409,0.13554901118548446,1
0.36348093106666507,-0.5787664917270919,0.22415366530685824,0.5909855068038461,-0.4077197548047172,0.31645059542253917,-0.35165149768596443,-0.20373347676619138,3
-0.7091696521905333,-0.23267638193425247,-0.2939851875392125,-0.596509636315651,-0.35331075041945476,-0.045390551185191655,-0.07086867617071328,-0.10911914830561864,1
-0.12067729038124714,0.6238824526661216,-0.508861820983053,-0.25521121679704517,0.7723840129433985,-0.4453438576453666,0.5333742090544871,-0.3561841433368406,2
-0.5572303473642165,0.2648327278633765,0.6252041041833345,-0.5860840539555573,0.026025757427468408,0.1612675310076783,-0.0015752920789419125,0.25709775547686525,1
0.06708336463303491,-0.3485702168936113,0.5849438401106365,0.8754722385117688,-0.507129780230794,0.4793569820871199,-0.1365888296005369,-0.053554808071183964,3
-0.9922119246021367,0.07304938690289933,0.38464995330803897,-0.2614691791170099,0.07599646554862716,0.05836775177158253,-0.23475891047830963,-0.16048253666973605,1
-0.6679609927345989,-0.7477119449090504,0.42821247062893236,0.2914776341414956,-0.36289291188995837,0.20614669960017556,-0.34102878080035276,-0.19521552278823306,3
-0.8096378250413763,0.37613928052056356,-0.07597784101710806,-0.5106254018012223,0.2645859015787907,-0.001878422969410193,0.13646418757970966,0.10167052586272987,1
0.43652479960193497,-0.015822977157493655,-0.6362545658114253,0.5748085032475128,-0.26447851341431733,-0.43948714689548707,0.019515093597117675,-0.3728739446632675,2
0.03341725231865113,0.41177453803184333,-0.20490361014679098,-0.17181580115144104,0.41751720073695847,0.2285112885031335,0.03841699350743822,0.45852657420452947,1
0.33823140404852353,-0.2933149337281243,0.12181974476557832,0.3814913781112933,-0.6762317550284181,-0.03549128002646316,-0.33898549158237584,-0.17750079924893297,3
-0.3259318452707371,-0.5243515342782029,-0.10311966582070127,-0.2148733887136373,-0.5471457868317042,-0.0010584458583734122,-0.252764424116535,0.0128848239865094,1
-0.22730412738790615,-0.34608903101402383,-0.896150092910694,-0.36183129694062355,-0.3013231182854562,-0.49609907123846836,0.2719351210115927,-0.35384007301265946,2
-0.24326425050723935,0.1448613360205058,0.23235726828863795,0.24437279125908637,0.04204922536984568,-0.040867488148912674,0.16275201886601973,0.0716348162125565,1
0.14170096535086893,-0.5874639963864732,-0.036365022935694366,0.05783653055231188,-0.757787072123781,0.01097732849566454,-0.48084822190694193,-0.20495701958968152,3
-0.7066410033121435,-0.6021832206779592,-0.43934547742008184,-0.8788509652694253,-0.3178184903173151,0.02752222467201882,-0.2673685819988637,0.40823357482441114,1
1.0033027218464072,0.1400851253809041,-0.7505486354896478,-0.043622199461682346,0.12541370207523056,-0.41046680737561275,0.034043881469682256,-0.012070202074317237,2
-0.5267780277109281,0.5946069038960915,-0.08430657190118873,-0.41303577980425205,0.3000459274530568,0.004623414317809459,0.2041338429441165,1.3507279408785364,1
0.14849870292913922,-0.5271560780961191,0.17329315981590776,0.623144343506583,-0.261220175743437,0.4217016196644247,-0.27091084544194216,0.04210673109588914,3
-0.40834709144003695,-0.17371154513209727,0.0551954946161592,-0.06609422420635591,-0.35442297175098425,0.09187313244787203,-0.20195709366226416,0.13421014752620536,1
1.1405163290104212,-0.18907770704731414,-0.9056838127100093,0.1164666003512079,-0.08826851281237627,-0.5289123729571534,0.3009898451104398,-0.029896480308555292,2
-1.049733194362553,-0.367912655925067,0.4105480096547683,-0.7452738151360673,-0.07950376138603454,0.2512338735263573,-0.1235242286833506,0.48789861228888703,1
-0.6019422334414748,-1.1092450643593579,-0.18077077841182218,-0.5276157054100011,-0.6435633590561074,0.11651135523949196,-0.3774490761570971,-0.36547074852562667,3
