-1.098228461227103825e+00,-1.024866604104380130e+00,-6.312387880595220213e-02,-7.836061881048638211e-01,6.954460521442271670e-01,3.902165765057725721e-01,9.158223088059956885e-01,1.213090688357561397e+00,1.611762615337684279e+00,1.827639497059190488e+00,2.218186963565797143e+00,3.118205411546636774e-01,2.493469250253356473e-01,3.457100279958116307e-01,3.502339120479042167e-01,1.292516234473095327e-01,1.138136389708653384e+00,1.874850276881278921e+00,6.829057309396114883e-01,1.693242675609573922e-01,-1.063653755121244382e-01,-5.317963952474806799e-01,1.057723774647812906e-02,3.752930938782255144e-01,9.215352690580193018e-01,-3.687931550447371976e-01,-7.425116350230869244e-01,-5.491814364827747319e-01,-1.232414409976447106e-01,-1.960052600823481983e-01,7.395653215831121674e-01,7.417902457521856618e-01,-1.390118975067821672e-01,8.872964695024854187e-01,6.467333737068905464e-01,1.457579553494529945e+00,8.420846327105941942e-01,1.048457120246977015e+00,1.566278414746860026e+00,1.374712367556060189e+00,9.076953261882846347e-01,2.830642802497709720e+00,1.542336614527995309e+00,2.530758359066094254e+00,1.391983469659109574e+00,8.084558988387841039e-01,1.474248379315094004e+00,3.395977660098665307e+00,1.287558266916710492e+00,8.653597292870839341e-01,6.968788024864712716e-01,2.086920752200065454e-01,2.130047375873027338e-01,-6.189569848066857061e-01,-7.101230455872176162e-01,-1.239807004340858887e+00,-8.357744334852983403e-01,-5.401111134476789255e-01,-4.556314533375567244e-01,-6.541085268471726888e-01,-6.816384649635486292e-01,-1.215997723768397876e+00,-1.801660206689033039e+00,-2.269587787060393769e+00,-2.694780553425086378e+00,-2.315933338250913298e+00,-3.001207075597648988e+00,-2.685261350929563307e+00,4.385052977625462090e-01,-2.478693073321701704e-03,1.291641667068199606e-01,-2.011647772532558776e-01,6.169866319286027717e-02,3.751295855650365468e-02,6.770679069468689137e-01,4.062417938281926433e-01,-4.821363065496479805e-02,-1.259828143001760214e-01,-5.917973114983940963e-01,-4.757824461462115129e-01,-8.071093435650850134e-01,-5.689079123179779929e-01,1.274424993876039636e-01,-2.131650985301891676e-02,-2.998569433411177321e-01,-5.224698537356669004e-01,-1.285022496673377645e+00,-1.590534246871807778e+00,-1.423612068998356461e+00,9.002433350082945651e-01,8.760572086953722915e-01,8.022628171373260564e-01,9.777398365768009691e-01,9.705913675782136263e-01,3.482186044206139197e-01,7.904098063827608156e-01,6.619361304874367136e-01,1.058596762596443863e+00,5.407761093349664483e-01,1.599592062346156252e-01,-3.718734215490900746e-02,-3.801724666571656974e-02,1.618190324409031489e-01,1.817227044177962547e-01,-1.746642410186548255e-01,1.174521421514465258e+00,9.137713632048560797e-01,2.689353134249824334e-02,5.531678464735655387e-01,-4.879857940009910133e-01,-7.785336492036554201e-01,1.625447528420600918e+00,-8.655863969102639555e-01,-9.790285432178734704e-01,-7.576819325903287883e-01,-3.071882193409654072e-01,-4.385566802709090495e-01,-8.877236956578428151e-01,-1.190118097188921364e+00,-2.257072162874506738e+00,-2.214436277895816652e+00,-2.173943221105035128e+00,-2.221309049678134251e+00,-1.252607395712297622e+00,-7.368737588986933318e-01,-1.776176241788312016e+00,-2.710419613261605409e+00,-2.365995124419179252e+00,-1.756467944155098770e+00,-2.195081003041086998e+00,-2.297488373175362586e+00,-1.184788989864498543e+00
7.025633720339532484e-01,4.094903963041915951e-01,-1.305897114749824617e+00,-4.942657339601426170e-01,-1.225793542522068819e-01,-6.523352169011711332e-01,-4.264839216984360748e-01,-2.751111230152240017e-01,2.071333687404434687e-01,9.881697040412116273e-01,2.475917830802641717e+00,-4.129364232465490003e-01,-1.288941517445295060e-01,-2.848925018587945140e-02,2.479068737347075446e-01,1.041413377658132910e+00,1.233337294317907951e+00,1.701559568582684756e+00,6.526954064027914448e-01,8.076157080695995916e-01,8.220311894926178864e-01,9.352326763891684047e-01,1.885937609198961029e+00,2.539961531457930022e+00,2.418352778446939855e+00,3.595881150114387026e+00,3.866799957424298384e+00,3.597368731710361089e+00,1.720959181712319541e+00,1.587351141318633863e+00,8.659273490245216198e-01,2.686222295696579110e+00,3.582219870009253349e+00,8.218466943692672722e-01,-5.168276888100192812e-01,6.048729880021106453e-01,7.026398825110291568e-02,1.719295413067903899e-01,7.265142242884035095e-01,8.135861718848526047e-01,3.551072898626648655e+00,8.198137870741801336e+00,1.999129452986529720e-01,3.310857029343559965e+00,4.315998358509474109e-01,2.470687579964719660e+00,9.185735294880477131e-01,-1.406598254834466211e+00,3.945558030510248337e-01,1.912563289799099842e+00,1.949085774921422098e+00,1.931718472567491629e+00,1.772450199381336633e+00,2.490903218012324949e+00,2.921384545840881142e+00,4.992379373259606012e+00,5.072976801540587388e+00,5.457811693865073366e+00,5.024228772953627242e+00,4.325710877145843014e+00,3.807433359580969956e+00,5.506259559824043137e+00,8.368218673688961218e+00,9.167897092218010968e+00,6.693861819109305777e+00,7.240434523077457385e+00,8.251208964982927441e+00,5.043068953731618009e+00,-5.899711804071736676e-01,-6.827634881628510399e-01,6.500713489655916832e-02,-1.577555950913916427e-01,3.045915036926345465e-01,-2.149758633708245548e-01,-7.616169346490329062e-01,-5.006540737450192458e-01,-3.282776256241525248e-01,9.937337041719561392e-02,9.558094986114726854e-01,1.041714069241003182e+00,-1.542419543614472199e-01,-6.854857107296383756e-01,7.678986177857241580e-02,1.561625493678731325e-01,5.561347331438348807e-01,8.288457251701043527e-01,8.853829723152333298e-01,7.205505366400177802e-01,4.174869946172616308e-01,3.761909830151710099e-01,7.885152040730682987e-01,1.067270293359709132e+00,-1.709843627359514551e-03,-2.787305934351648473e-02,5.023330930105776027e-01,3.642329098699176870e-01,1.752663725910945214e+00,-1.833911742800957423e-01,-6.031142898599248792e-01,-2.867224644165939154e-02,3.321754782889521085e-01,2.416681886028293758e-01,6.524177879124419543e-02,-6.856579614125112021e-02,-1.806600249469850761e-01,9.495667784337451511e-01,-6.169611044786162957e-01,5.865399677614967500e-01,-1.299538162757230220e+00,-4.524974944671870114e-01,3.432457696591865171e-01,2.447792236265916022e-01,6.175971452149704721e-02,-2.640915624458958222e-01,1.263696777722516096e+00,1.146495589594840991e+00,1.060201382132748726e+00,1.547925837658098214e+00,1.674563272260368940e+00,2.457188921545649940e+00,2.375753221479378841e+00,2.591079648210187436e+00,1.642286706198064161e+00,2.501847198484334900e+00,2.151733961940140549e+00,2.630058769373819327e+00,4.069592915661770505e+00,3.848030922848618474e+00,2.964669786848528776e+00,2.720425270669109885e+00,3.668465701331983908e+00,1.787633733227551591e+00
-1.123491646266334687e+00,-9.987756635211938461e-01,-7.283826063499158066e-01,-1.357382181906627183e+00,1.879171515851651542e+00,1.769014258549902685e+00,1.167041868751389044e+00,6.297058117769265273e-01,2.702226467179988934e-01,1.316427219915159985e-01,-2.026807837627500331e-01,2.340288172973496117e+00,2.339502433244322166e+00,1.768499374423091020e+00,1.011605691527843298e+00,1.339768859848214255e+00,8.914114641875652278e-01,1.499115096403438097e+00,3.212384443210074991e+00,2.994209012059128483e+00,2.303622499591251760e+00,1.411500192170270784e+00,1.563474781816974968e+00,1.663330376963038759e+00,1.726181849923802858e+00,1.267782366688009255e+00,-1.858775417971848115e-03,-5.618491853624223847e-02,2.024823097467321809e+00,1.975672449793959506e+00,-1.025027272184759891e-01,-1.047616680748662876e+00,-1.087010862968675662e+00,1.808704972164437486e+00,2.854705237679413976e+00,5.963363676723547335e-02,9.386927824551962729e-01,-9.207615179740752387e-03,-6.320752445574685519e-01,-4.824615712708683057e-01,-1.018510512418335123e+00,1.063610218374801741e+00,2.095940526475502885e+00,-1.728666649324989146e-01,2.089960660656571712e+00,5.689046676042143202e-01,1.562889051531322071e+00,2.302618698798077457e+00,2.820747698805079473e+00,1.917736116753181896e+00,3.789726299790069142e+00,4.334899416461908572e+00,3.931449149306970980e+00,2.533148479497676853e+00,1.257133480149569271e+00,8.345785028935587269e-01,7.499308413359175862e-01,8.584208178131600420e-01,5.401477288314857628e-01,4.474050139785054725e+00,4.570714376321729944e+00,1.217470310921612064e+00,-4.181763311778355363e-01,2.867900955427819809e-02,3.139574144589889482e+00,5.983344495450003686e-01,-7.682488581879570733e-01,1.915166067735905031e-01,1.733872835017679748e+00,1.493602915146281074e+00,1.487638647276600778e+00,1.120494460763206357e+00,1.025609584517332085e+00,5.420004477449223979e-01,1.212094651940235135e+00,1.453485039106390486e+00,1.206718354954264161e+00,1.009078711231915060e+00,1.018575510530030481e+00,7.318282794683819703e-02,-2.846110112784493440e-01,8.844091645361897847e-01,1.676503994976134670e+00,1.196509208817244208e+00,3.420030089681951324e-01,6.291045456106125755e-02,-5.339714332834547550e-01,-1.001437012505692836e+00,-1.008466023300439662e+00,2.123847134300895334e+00,1.957831764942442376e+00,2.100869154738017386e+00,3.326195926676598358e+00,3.214709836613431015e+00,1.914561017528689568e+00,1.865318477760660398e+00,1.052015098469898824e+00,2.979250632039311064e+00,2.347699090163403834e+00,2.221448984432929041e+00,1.960482363400433359e+00,1.957084601253956002e+00,2.038983971237784854e+00,2.137210929820243077e+00,1.755432339994667412e+00,3.085712913701597504e+00,2.236920240248843950e+00,2.037779576771571399e+00,2.055667166716773409e+00,2.405464832673968711e+00,2.361459243799932217e+00,1.166473939396347914e+00,2.412487468757359643e+00,5.807836795815952691e-01,1.764425884861414939e+00,1.209559019639221189e+00,7.486460777167023295e-01,-6.338869746994173493e-01,-1.133024868712713351e+00,-1.624333779445115589e+00,-1.720364946176017540e+00,-1.491101451759757390e+00,-8.960385172257380182e-01,6.492904337271594439e-01,2.832170065073728038e-01,-1.978378403583335832e+00,-1.521906021062020109e+00,-4.832290801036694949e-01,-7.430100959466857669e-01,-1.701138206283943521e+00,-8.695069110654125577e-01,3.214919890516751977e-01
-6.914774477438965228e-01,-3.386467830153567227e-01,-1.084916330744043478e+00,-5.493386737326232394e-01,-1.192113257266104176e+00,-1.133701392126017948e+00,8.176996610558324996e-02,1.274447883864243680e+00,1.827256818612731593e+00,2.520925171556839928e+00,3.108555528028454695e+00,-5.630776712120824090e-01,-5.080152077731625582e-01,1.018243794738629360e+00,1.361685671782825402e+00,2.235380138903264147e+00,3.117094211207440235e+00,3.247678734509015896e+00,4.509901646516379925e-01,9.072366268775634568e-01,1.484458381112436776e+00,1.819118600571368205e+00,2.293574815956226587e+00,2.593905071664513340e+00,2.529298557228461419e+00,-2.842427307377191070e+00,-2.281826083410723349e+00,-1.541697338414191432e+00,-2.873586961325292677e+00,-2.658065822627955210e+00,3.012422374546155912e-01,1.191802015587482000e+00,6.650374951515602984e-01,-2.024922607652453355e+00,-1.034641549100989266e+00,9.210705315532295989e-01,2.561530595232421881e-01,7.367372014866067076e-01,1.406755091050646778e+00,1.190022393053683514e+00,2.122755110051239402e+00,1.841629170305112195e+00,-1.217941026011663208e+00,3.941836788211366738e+00,-7.374856250484100872e-01,3.495165806252522156e+00,-1.030394917259543242e+00,5.539215286037801889e-01,-5.265592459409074166e-01,1.257273328061440099e+00,-5.746498530453044706e-01,1.871040019467102855e-01,4.041518360710266711e-01,1.242716886001991483e+00,1.806989613162154340e+00,1.533076383690306077e+00,1.633990541322908330e+00,1.269072586350112442e+00,1.157806130820640544e-01,-5.288977151375653385e-01,1.007077611029340569e-01,1.457623194315430748e+00,1.028957957507243615e+00,3.784999953061665701e-01,1.639390515382604663e-01,9.697978936047818577e-01,7.987595992414028845e-02,7.153446751640585299e-01,-8.411266903719795129e-01,-1.339712316917885948e+00,-6.547319152299164724e-01,-2.615422862456335054e-02,-3.487403406580696918e-01,-5.878739549656292196e-01,-4.358534234059376899e-01,-7.666977861160293450e-01,-1.322678223040869572e+00,-3.062010290496897102e-02,4.834276239368396344e-01,1.953804726102905953e-01,7.061103465390204947e-01,1.220339132655753556e+00,5.811475350529853312e-01,4.169379832368087513e-01,9.385095821027112928e-01,1.294733929446592935e+00,8.236056759461976018e-01,7.227441987655368605e-01,8.262788648801686620e-01,-1.065574457516740958e+00,-6.644712336634839289e-01,-8.395134646165786085e-01,-1.087268798866719566e+00,-9.823974558149993763e-01,-1.977792885327060435e-01,-4.576216374148140420e-01,-3.943929638210007527e-01,-8.783022689727887355e-01,-1.344436453138169396e+00,-7.049923596324472186e-01,-1.821060700998972381e-01,-1.500725398132156108e-01,-6.152871130447360448e-01,-9.768891177931275926e-01,-1.311659230270944887e+00,-2.356232853168311436e+00,1.749073249846613276e-01,1.192016085092360012e+00,9.718973068496661316e-01,-4.046378188006383159e-02,5.461573711658452845e-01,-5.242477239884818507e-01,3.407788001421436230e-01,5.254656350238944701e-02,7.534968728830953033e-01,9.369718157329510744e-01,1.103189644205397224e+00,1.424221238491780284e+00,1.081655735979884625e+00,3.116811537854179970e-01,6.364947104168922065e-02,6.205923887462965194e-01,8.497657982423555412e-01,5.568925047630903791e-01,7.155484739128974425e-01,1.031805652424636621e+00,3.690005871431790152e-01,1.304968597263150620e+00,7.970453031350204220e-01,7.234604324728026725e-01,4.893649288242397088e-01,7.832181674090223922e-01
-7.500072953134484521e-01,-4.734284967079288586e-01,-1.237398826666196383e+00,-5.047599287888655528e-01,-5.808251063760147659e+00,-5.606267208805462587e+00,-4.928429494820612433e+00,-3.780538579442367819e+00,-3.580731632493518557e+00,-2.924175752445134613e+00,-1.707281680040857896e+00,-5.320452276376116174e+00,-4.455498574786578736e+00,-4.218330068908797692e+00,-3.697609106099074339e+00,-3.455741085540120050e+00,-3.549162235299285317e+00,-3.341855328215309839e+00,-5.710896803354335916e+00,-4.481597812923818758e+00,-3.963958430692168022e+00,-3.733232555759058879e+00,-3.623278120321982598e+00,-4.021472905689923216e+00,-4.250225363574916315e+00,-3.430927755950552438e+00,-2.427829772362989580e+00,-1.434958224107634184e+00,-4.515211855144171338e+00,-4.508015714127692419e+00,-4.059981039311485240e+00,-1.788852746304686825e+00,4.112683538478435485e-01,-4.809629444689967670e+00,-5.510910680650001225e+00,-4.454210096541844521e+00,-5.466095713737275652e+00,-4.363317337665677975e+00,-3.569803173178017097e+00,-4.008501286228580263e+00,-6.390115081282788934e-01,1.445448191893203393e+00,-5.503021627642937119e+00,-2.718321396106972987e-01,-5.802582493177158796e+00,-2.025148400187016140e+00,-5.289766081389651653e+00,-4.031007293296420269e-01,-6.073156356450221338e+00,-3.485680823860740851e+00,-5.318362876853863774e+00,-5.477043597050736956e+00,-4.289021627492876299e+00,-3.903186095192272109e+00,-3.845039776450435820e+00,-4.028752868338922433e+00,-4.292653549227647858e+00,-4.880610014505070815e+00,-5.100927553985020957e+00,-4.197706546106860337e+00,-4.445787680247431872e+00,-4.091338045388482669e+00,-4.630022849597422052e+00,-4.357823258708607206e+00,-3.288478673867877955e+00,-3.224009464371975664e+00,-4.564186078138689595e+00,-2.315438340258283656e+00,-2.211757917278142749e+00,-2.707904290084101717e+00,-2.552710463023592169e+00,-2.382772273549396580e+00,-1.871015282359073995e+00,-2.156425451970862994e+00,-2.355132288749723468e+00,-1.374127311684771646e+00,-1.624203875902768601e+00,-2.432971231050178318e+00,-2.550018908190521127e+00,-2.682798809633077486e+00,-2.837008020803169384e+00,-1.993604678657830309e+00,-2.147727231370568202e+00,-2.401421751320683029e+00,-2.754351172153103100e+00,-2.990086627757404969e+00,-2.640205176693023681e+00,-2.898921458135377716e+00,-2.019864495586431108e+00,7.710929025023247063e-02,4.161620434504735844e-01,9.832682928841200987e-01,-1.236842319754243746e+00,-1.296788683470381898e+00,-1.514927670847843411e+00,-6.487305911391376689e-01,-1.511976403564120608e-01,-1.759811581692456883e+00,-2.664841695761008822e+00,-2.190393638202485338e+00,-2.935604023605180579e+00,-2.076788545711623524e+00,-1.520390274745847758e+00,-2.156266072747427209e+00,-1.802799817365440926e+00,-9.010538957933206250e-01,-2.110199120230206837e+00,-8.065104821792070666e-01,-2.902554473105710464e+00,2.094001635129064676e-01,-3.451964064810428390e+00,5.377236793637404366e-01,-3.526346327054644014e+00,-1.087488006920747541e+00,-2.561011975294670950e+00,-2.816846866139888217e+00,-2.784741257483286603e+00,-3.139808130661301711e+00,-3.334236563839569456e+00,-2.851497888995788710e+00,-2.616024442691709417e+00,-1.992308493696535177e+00,-1.020936353631862081e+00,-1.942713205301342505e+00,-2.633508036416115417e+00,-3.370583678410649764e+00,-2.676140926757301752e+00,-1.779982022772073513e+00,-1.686262110038077910e+00,-1.716967220422408680e+00,-1.898354793702059951e+00,4.288162366268584436e-02
-1.145673766978786645e+00,-1.109033084181452189e+00,-7.639806448968523567e-01,-1.020496582361843263e+00,-7.985526014689758867e-01,-1.325176657581361939e+00,-1.672577127032803118e-02,1.061059057181106491e+00,4.199295852923350392e-01,1.022756922336326701e-01,-6.061291680627675094e-01,-8.622570032502769877e-01,-8.711614723070868482e-01,3.323909853167833495e-01,1.855885020739274305e+00,1.098602915061244412e+00,6.931965505086303825e-01,4.350663193424609276e-01,-1.985901722260505486e-01,-8.907845451592253383e-01,1.914116522360390094e-01,1.277934354708643472e+00,1.105743109869536944e+00,6.686255541196227670e-01,1.215191460878494167e+00,-2.788414814443664902e-01,3.336962092419986092e-01,8.360042583252695614e-02,-1.371054702231087885e-02,-1.863485601888954790e-02,2.105444473884224843e-01,4.150583019630637444e-02,2.828780681879436987e-01,5.792007399533597445e-01,-1.957082608817065417e+00,-4.423229634170854768e-02,-3.448407906394105327e-01,1.879267511723099748e-01,-1.387045357713374005e-01,-4.241833690911926968e-01,-3.805795152396299064e-01,1.416328420171687696e+00,-6.490495546239155589e-02,8.577860949387018652e-02,1.881685019644522283e-01,-1.918234381954903468e-03,7.543497177418472255e-01,1.446712717858647190e+00,1.998757855608359890e-01,1.264511245950481477e+00,6.774808734037851554e-01,-2.018040574760448028e-02,-3.437288449281414304e-01,1.789560112146155180e-01,9.514828194905921022e-01,1.581493227353670150e+00,1.461454212581207779e+00,2.466709442850598233e+00,2.855553348116617318e+00,8.174949978793562000e-01,5.253495007015636098e-01,1.483580477309404344e+00,3.411867429846816790e+00,4.538592582550505128e+00,8.789064376311693794e-01,2.176815518816331174e+00,5.511065966454221865e+00,3.049849836155746452e+00,1.341967665981012914e+00,1.761200776305110072e+00,2.793198381175634015e+00,2.744881492982503168e+00,1.297878945266631945e+00,5.785060908282614323e-01,3.964588819192924052e-01,9.402343951551359602e-01,1.997511083930094467e+00,2.928557018845535431e+00,3.548475817279271638e+00,1.999625755721736731e+00,2.512721248091308368e+00,1.132785294219331496e+00,-3.298307147644763924e-03,8.972108719984130953e-01,2.004706286907313562e+00,2.515331341141511690e+00,2.845425629321914229e+00,2.527900797441114289e+00,2.305779126170115934e+00,8.722798635859276839e-01,4.083569077034648331e-01,4.120205337487096164e-01,1.493410398799898120e+00,1.542188998617567641e+00,1.845113282109515085e+00,1.825261804911583408e+00,7.464249936876239389e-01,1.154830073131789758e+00,1.012916662464281803e+00,2.544590197106761931e+00,2.235617483735674149e+00,2.416653187596631724e+00,2.158857394125007545e+00,1.994585148345922931e+00,3.017732823867337322e-01,9.775318738753706604e-01,1.110602797872853209e+00,-9.638061861024721511e-02,1.574576690211106911e+00,-8.307506246653566517e-01,7.274476812729624431e-01,1.390665793096276248e+00,-1.266134560718204793e-01,1.586438303951647200e+00,-3.759296971511993934e-02,-1.840507679035349384e-02,6.645882421663538153e-01,5.268452079161990431e-01,1.533475125340509670e+00,2.093380324500913492e+00,2.469176156723002613e+00,2.657210833217290791e+00,1.632376431707278863e+00,2.253743566246247110e-01,2.280017618179089600e-01,1.169567307406485179e+00,2.764635160061155172e+00,2.080945875389112576e+00,9.497692134634923289e-02,8.691067744101467207e-01,1.361347163203217914e+00,7.003202484105469638e-01
-9.755487435756599046e-01,-5.343420151316762290e-01,-1.038690527735485647e+00,-5.525022667315967473e-01,-2.347569495436117482e+00,-1.359760939876060393e+00,-3.738548648904790883e-01,-3.107579659802268690e-01,-7.871861140128313394e-01,-1.617234407132344121e+00,-8.482104735968756248e-01,-2.601184493394537611e+00,-1.618539243385376469e+00,8.297678148248878172e-01,1.729265618035600527e+00,3.677974098241351131e-01,-1.116579502276359825e+00,2.723783521615872338e-01,-3.258050851553605298e+00,-3.058735994137928849e+00,-1.351384558135989788e+00,-1.272222252833713207e-01,-8.871686368115386245e-02,-6.730915634306117168e-01,-1.048344530903086436e-01,-3.482629818673428357e+00,-3.841717395591150108e+00,-3.753075305457431288e+00,-2.839174929516349088e+00,-2.903129548506337532e+00,-1.875169551778437471e+00,-2.703259439086045823e+00,-2.267449074163375933e+00,-2.404005796318393617e+00,-1.612854302228650338e+00,-1.985115978380596946e+00,-1.013843691278241366e+00,-1.182739723955969380e+00,-1.802510355506117268e+00,-2.114684967266312832e+00,-1.981780972949561459e+00,-2.249548482630569612e+00,-3.284902543916600859e+00,-8.257390925816745497e-01,-2.984839052848672125e+00,-2.771032410795734591e-01,-2.252847240363478054e+00,1.179234255557232380e+00,-2.702080069818595387e+00,3.512213646639261722e-01,-2.240780956611938990e+00,-3.013845808383230462e+00,-3.147072809161299833e+00,-2.489026939074003408e+00,-1.786972738293177709e+00,-1.920882084312265592e+00,-1.921834048259429828e+00,-1.367406347514783738e+00,-4.425159500001842883e-01,-1.935926031905992328e+00,-2.388700053760167030e+00,-1.757132944875780867e+00,-1.836779161604953359e+00,-2.726451728944245256e-01,-1.088538214900697909e+00,-3.192542395808287692e-01,-2.621321482519528012e-01,7.133552824729995079e-01,6.108123872398070198e-01,-8.112522413210121464e-01,-9.173239001142359239e-01,-1.837228700238506596e+00,-2.734959169875657459e+00,-2.768573852506460931e+00,-1.325284524848912016e-01,1.218626446121013340e-01,-4.782246257298288228e-01,-2.853251231082105654e-01,-9.400536915304951169e-01,-1.433264455064405585e+00,-1.452404102354447391e+00,8.690277314018985955e-01,-1.415635589662782357e+00,-1.268785846517868077e+00,-8.377190839972427083e-01,-6.291286647283560463e-01,-7.159914032767499270e-01,-8.989119942955160480e-01,-7.556667816975490837e-01,-8.640773696509250479e-03,-2.142659037467042893e-01,-6.375227406325706392e-01,-2.481781078960350329e-01,-1.611539014937194148e-01,-5.322128079013687119e-01,-6.821410963793002047e-01,-6.617841163308419983e-01,8.361248989439450108e-02,1.073592402332184947e-01,-1.670532035396429249e+00,-6.042671658430456283e-01,-1.058084184213868184e+00,-1.863798477070817361e+00,-1.877004076259393139e+00,-1.719825133556961649e+00,8.483509600304270926e-01,3.207944540703704939e-01,4.544220458390963446e-01,-5.906266627288015991e-01,1.595238773338468752e+00,-1.684894296085223120e+00,1.586379802492107860e+00,-2.144726979923309074e+00,2.362392711196245887e-01,-2.309451407507228549e+00,-2.195394424877747053e+00,-1.703356472114665676e+00,-1.076631531667925801e+00,-7.431154139811049775e-02,1.788465965422030290e-01,-4.832816660465372172e-01,7.068749574539917591e-02,1.013538098502262397e+00,-2.014149928103094123e+00,-2.025258811079451604e+00,1.575366210962825253e-01,7.784153414758309131e-01,2.058108859744953723e+00,-7.806643318654610253e-01,9.938808996981358668e-01,1.786974736347505921e+00,1.458455178172658684e+00
-1.343842921634440968e+00,-1.304444878291723064e+00,3.274058780316179557e-02,-1.044601604025914066e+00,-2.679066874866765424e+00,-2.412933166217196668e+00,-1.083798517746168200e+00,-1.451357359656216817e-01,7.268283687087405687e-01,7.733941225655732721e-01,7.651886558313194531e-01,-3.122452680404341319e+00,-3.509074010599393389e+00,-1.319042776489112390e+00,1.211946869807927207e+00,1.112993231787168913e+00,1.092611439868656165e+00,1.439071970845602344e+00,-2.395892906921194943e+00,-2.753510241007828707e+00,-1.218506790742776902e+00,1.338620605921527207e-01,7.407286749451753582e-01,9.249639702672605157e-01,1.004273362647294610e+00,2.246410710053786675e-01,7.423015555302786561e-01,1.562034972506770369e+00,-7.600979220736908681e-01,-8.846611943991428140e-01,-1.355340715386580686e-01,3.028094485024704907e-01,1.882746209262963877e+00,-1.471907521842705568e+00,-1.831543548399518828e+00,-8.303488048431202362e-01,-1.041085718942413640e+00,-5.377964017553597820e-02,1.071430027162028620e-01,-3.698227821139462579e-01,1.218047398518282975e-01,1.995358469428479165e+00,-1.793699942847633455e+00,2.346237682787241763e+00,-8.889020535533291856e-01,1.674016944501044657e+00,1.128967586401872503e-01,4.251431617396502993e+00,-6.148916684560338242e-01,1.147303033913569026e+00,-7.633485083566162732e-01,-1.231361306176984804e+00,-1.387006985155168071e+00,4.475134460903896355e-02,3.781820736437929154e-01,7.628064615205802923e-01,4.441978865570218593e-01,5.885607726251469440e-01,4.916623539966652467e-01,-1.125733354074397674e+00,-7.637119464664507973e-01,6.132584810660770547e-01,9.196012741083583464e-01,4.452857656428242938e-01,-6.627978633635976946e-01,-2.558363289604674851e-01,1.328685448989133988e+00,-7.479945796886326992e-01,2.434724385137467806e-01,-4.017270790948822556e-01,-3.918628107960030471e-01,-4.732217334763962890e-01,-9.970914620370804199e-03,-7.188810592494689067e-02,-3.832056294868839696e-01,-1.802758160108394181e-01,-1.096555587164236512e+00,-4.344386617459694011e-01,3.404448221664362340e-01,2.735771119394626583e-01,-1.019347062558800671e-01,-5.374343808911334897e-01,2.295963195803773504e-01,-6.196227433994554445e-01,-3.661643721772945281e-01,2.793527550906656221e-02,-1.709866957077032512e-01,-4.974829307702367531e-01,-1.299880834310930267e+00,-1.986923995160014000e-01,5.520110236168134232e-01,9.835452198840743954e-01,3.718660784782900075e-01,2.271140652901632584e-01,-9.917804880263486611e-02,3.556200971745075989e-01,2.233844867155403868e+00,1.026781088462292324e+00,-3.781267206182423735e-01,-3.716655737101256518e-01,-5.387639651407347130e-02,-7.877777866639337767e-02,-1.116866078637408499e-01,-1.952480686898654116e-01,-3.630529534942658620e-02,2.290376513468237452e+00,1.267681978859929393e+00,2.924461163834710220e+00,2.109264150611455335e+00,1.656516979252331101e+00,3.107761150687585960e+00,2.433811052496369420e+00,2.615732545995696601e+00,-6.219736760891004801e-01,1.747526489442695619e+00,1.067780906613042591e+00,2.825325790807593496e-01,1.582544050991188389e-01,-1.622776614858278954e-01,-1.818957174551293077e-01,-5.550756543162078671e-01,-5.701985825684865450e-01,-6.380655988864005757e-01,1.992552676677957990e+00,1.432747759194834547e+00,2.379517672796643557e-01,2.440491686741106392e-01,8.661451500597782127e-01,1.407744281865389357e+00,7.859102788842537990e-01,1.051515993580460329e+00,1.513327246087044831e+00
-5.400415012375383572e-01,-8.165995836350702364e-01,-8.616416059866659483e-01,-3.151056374153465844e-01,1.436219556458101509e+00,2.150418018379758323e+00,2.699416515740423073e+00,3.294436625818705888e+00,3.467690326955486402e+00,3.588197601584924179e+00,3.334643900859606269e+00,6.645740890466440565e-01,7.180183117013880789e-01,1.783003544994968159e+00,2.719763548258740116e+00,2.408740492815415912e+00,3.238082233634122620e+00,2.137012818712849871e+00,6.390351046868094631e-01,1.074356294601688244e+00,1.756079942633410163e+00,2.821012910587837208e+00,3.481360923378379990e+00,4.074880305739708497e+00,2.650722456071958000e+00,3.744473742406793093e+00,3.116149534633580132e+00,3.629162256458924762e+00,3.233151385885348450e+00,3.264757823940025894e+00,4.071150101003940591e+00,4.351540543426771102e+00,2.941348200041208116e+00,1.649714465735791613e+00,2.821035325749901901e+00,4.535625845472646134e+00,3.382087761919309710e+00,3.826981114230727066e+00,4.209760810765422967e+00,4.251415631067259504e+00,4.250441400394842972e+00,3.955164067227716629e+00,6.167764460209699262e-01,1.456912582498613107e+00,5.958035763849413025e-01,2.024778426406426579e+00,4.418180472443609119e-01,1.687521103274452150e+00,7.763381077853304113e-01,2.393217307798479965e+00,1.779308423244681414e+00,2.058102615624110676e+00,2.276669200909139157e+00,2.992241942193555992e+00,3.424137761922958934e+00,4.697381251881634689e+00,4.425034825291557006e+00,4.365665283480605119e+00,3.321417900090892772e+00,3.388788590385014121e+00,3.544355913895022248e+00,4.487511729257968263e+00,5.331179226377106062e+00,5.680312780178608634e+00,5.283970641026912496e+00,5.414237171610816191e+00,4.185308408381617440e+00,3.833635999729041011e+00,1.224521664085500339e+00,1.339793284950726804e+00,2.167417507080058758e+00,3.030773060010442777e+00,3.709212528972622103e+00,3.581078662974521265e+00,2.467434428369691624e+00,7.243748940879967124e-01,7.579352591961259211e-01,1.482769469330162515e+00,2.517725255538628026e+00,3.188999630966248056e+00,2.347129020860770687e+00,9.960416944102999937e-01,1.015080132425647319e+00,9.093583290853097800e-01,1.582842462636104619e+00,2.338390323750710653e+00,3.357914259549202196e+00,3.040603559659511568e+00,1.761906605174901941e+00,2.448701156644667698e+00,2.378982716396661701e+00,2.884603906915477189e+00,2.603362290379462429e+00,2.543036587331122700e+00,3.359835942662639408e+00,3.967960606417274327e+00,2.922149105953036674e+00,2.282581149329256931e+00,2.235378180424203887e+00,3.941856105478434458e+00,2.636063716884040176e+00,3.588371539112280573e+00,4.014260575912500073e+00,3.695152256014995196e+00,3.625252785313844317e+00,2.860054150470674017e+00,1.579923907444633846e+00,2.089359021750038181e+00,1.424675447650510129e+00,7.436552558133655566e-01,1.536991069204663773e+00,3.006199106357163142e+00,1.904334799285214208e+00,9.300385413869247109e-02,2.759693074255269440e+00,2.127375460336538016e+00,1.833495898797806500e+00,2.532025957638621261e+00,2.629460442647090446e+00,3.549940601283237740e+00,3.221737411953387031e+00,2.751676698288534784e+00,1.855242226216171852e+00,3.217041022349648394e+00,3.138605119605916371e+00,3.606696229619061445e+00,3.507570907348826594e+00,3.297976917981813028e+00,4.123500189491153378e+00,3.903759474589843848e+00,2.880148115771352213e+00,3.323143648149730733e+00
